Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1932,Nevada,Colorado special election,General,Candidate,False,Socialist Party of America,Carle Whitehead,"11,619",2.73%
1932,Nevada,Colorado regular election,General,Winning,False,Democratic Party (US),Alva B. Adams,"226,516",52.23%
1932,Nevada,Colorado regular election,General,Candidate,False,Republican Party (US),Karl C. Schuyler,"198,519",45.78%
1932,Nevada,Colorado regular election,General,Candidate,False,Socialist Party of America,Carle Whitehead,"8,636",1.99%
1932,Nevada,Colorado regular election,General,Candidate,False,Farmer–Labor Party,Huston Hugh Marrs,"1,814",0.42%
1932,Nevada,Colorado regular election,General,Candidate,False,Communist Party,Raymond D. D. Richardson,858,0.20%
1932,Nevada,Connecticut election,General,Winning,False,Democratic Party (US),Augustine Lonergan,"282,327",47.50%
1932,Nevada,Connecticut election,General,Candidate,True,Republican Party (US),Hiram Bingham III,"278,061",46.78%
1932,Nevada,Connecticut election,General,Candidate,False,Socialist Party of America,Devere Allen,"19,774",3.33%
1932,Nevada,Connecticut election,General,Candidate,False,Independent Republican (United States),Milton Conover,"10,621",1.79%
1932,Nevada,Connecticut election,General,Candidate,False,Socialist Labor Party of America,John L. Grennan,"2,243",0.38%
1932,Nevada,Connecticut election,General,Candidate,False,Communist Party USA,William Secker,"1,376",0.23%
1932,Nevada,Florida election,General,Winning,True,Democratic Party (US),Duncan U. Fletcher,"204,651",100%
1932,Nevada,Georgia regular election,General,Winning,True,Democratic Party (US),Walter F. George,"234,490",92.82%
1932,Nevada,Georgia regular election,General,Candidate,False,Republican Party (US),James W. Arnold,"18,151",7.18%
1932,Nevada,"United States Senate special election in Georgia, 1932",General,Winning,False,Democratic Party (United States),Richard Russell Jr.,"244,031",100.00
1932,Nevada,"United States Senate special election in Georgia, 1932",General,Total,False,,,"244,031",100.00
1932,Nevada,Idaho election,General,Winning,False,Democratic Party (US),James P. Pope,"103,020",55.64%
1932,Nevada,Idaho election,General,Candidate,False,Republican Party (US),[[John Thomas (Idaho politician),"78,325",42.30%
1932,Nevada,Idaho election,General,Candidate,False,"Liberty Party (United States, 1932)",Earl A. Oliason,"3,801",2.05%
1932,Nevada,Illinois election,General,Winning,False,Democratic Party (US),William H. Dieterich,"1,670,466",52.23%
1932,Nevada,Illinois election,General,Candidate,True,Republican Party (US),Otis F. Glenn,"1,471,841",46.02%
1932,Nevada,Illinois election,General,Candidate,False,Socialist Party of America,Charles Pogorelec,"37,922",1.19%
1932,Nevada,Illinois election,General,Candidate,False,Communist Party USA,William E. Browder,"13,318",0.42%
1932,Nevada,Illinois election,General,Candidate,False,Socialist Labor Party of America,G. A. Jenning,"3,379",0.11%
1932,Nevada,Illinois election,General,Candidate,False,Independent,William. J. Baker,"1,209",0.04%
1932,Nevada,Indiana election,General,Winning,False,Democratic Party (US),Frederick Van Nuys,"870,053",56.80%
1932,Nevada,Indiana election,General,Candidate,True,Republican Party (US),James Eli Watson,"661,750",43.20%
1932,Nevada,Iowa election,General,Winning,False,Democratic Party (US),Richard L. Murphy,"538,422",54.15%
1932,Nevada,Iowa election,General,Candidate,False,Republican Party (US),Henry Field,"399,929",40.22%
1932,Nevada,Iowa election,General,Candidate,True,"Progressive Party (United States, 1924–34)",Smith W. Brookhart,"43,174",4.34%
1932,Nevada,Iowa election,General,Candidate,False,Socialist Party of America,T. S. McCrill,"11,076",1.11%
1932,Nevada,Iowa election,General,Candidate,False,Farmer–Labor Party (US),Roy M. Harrop,"1,228",0.12%
1932,Nevada,Iowa election,General,Candidate,False,Communist Party USA,Peter Hunter,467,0.05%
1932,Nevada,Kansas election,General,Winning,False,Democratic Party (US),[[George McGill (Kansas politician),"328,992",45.67%
1932,Nevada,Kansas election,General,Candidate,False,Republican Party (US),Ben S. Paulen,"302,809",42.03%
1932,Nevada,Kansas election,General,Candidate,False,Independent,George A. Brown,"65,583",9.10%
1932,Nevada,Kansas election,General,Candidate,False,Independent,J. F. W. Renker,"14,550",2.02%
1932,Nevada,Kansas election,General,Candidate,False,Socialist Party of America,E. Haldeman-Julius,"8,474",1.18%
1932,Nevada,Kentucky election,General,Winning,True,Democratic Party (US),Alben W. Barkley,"575,077",59.15%
1932,Nevada,Kentucky election,General,Candidate,False,Republican Party (US),Maurice H. Thatcher,"393,865",40.51%
1932,Nevada,Kentucky election,General,Candidate,False,Socialist Party of America,W. E. Sandefur,"3,291",0.34%
1932,Nevada,Louisiana election,General,Winning,True,Democratic Party (US),John H. Overton,"249,189",100.00%
1932,Nevada,Maryland election,General,Winning,True,Democratic Party (US),Millard Tydings,"293,389",66.18%
1932,Nevada,Maryland election,General,Candidate,False,Republican Party (US),Wallace Williams,"138,536",31.25%
1932,Nevada,Maryland election,General,Candidate,False,Socialist Party of America,William A. Toole,"8,105",1.83%
1932,Nevada,Maryland election,General,Candidate,False,Socialist Labor Party of America,Noah S. Twigg,"1,859",0.42%
1932,Nevada,Maryland election,General,Candidate,False,Communist Party USA,Carl Bradley,"1,449",0.33%
1932,Nevada,Missouri election,General,Winning,False,Democratic Party (US),Bennett Champ Clark,"1,017,046",63.26%
1932,Nevada,Missouri election,General,Candidate,False,Republican Party (US),Henry Kiel,"575,174",35.77%
1932,Nevada,Missouri election,General,Candidate,False,Socialist Party of America,J. G. Hodges,"11,441",0.71%
1932,Nevada,Missouri election,General,Candidate,False,Prohibition Party (US),Herman P. Faris,"3,147",0.20%
1932,Nevada,Missouri election,General,Candidate,False,Communist Party USA,Julius Pollack,533,0.03%
1932,Nevada,Missouri election,General,Candidate,False,Socialist Labor Party of America,Karl L. Oberhue,417,0.03%
1932,Nevada,Nevada election,General,Winning,False,Democratic Party (US),Pat McCarran,"21,398",52.06%
1932,Nevada,Nevada election,General,Candidate,True,Republican Party (US),Tasker Oddie,"19,706",47.94%
1932,Nevada,New Hampshire election,General,Winning,False,Democratic Party (US),Fred H. Brown,"98,766",50.35%
1932,Nevada,New Hampshire election,General,Candidate,True,Republican Party (US),George H. Moses,"96,649",49.27%
1932,Nevada,New Hampshire election,General,Candidate,False,Independent,Charles W. Greene,533,0.27%
1932,Nevada,New Hampshire election,General,Candidate,False,Independent,Fred B. Chase,228,0.12%
1932,Nevada,New Jersey special election,General,Winning,True,Republican Party (US),W. Warren Barbour,"741,734",49.61%
1932,Nevada,New Jersey special election,General,Candidate,False,Democratic Party (US),Percy Hamilton Stewart,"725,511",48.52%
1932,Nevada,New Jersey special election,General,Candidate,False,Socialist Party of America,Herman F. Niessner,"19,060",1.27%
1932,Nevada,New Jersey special election,General,Candidate,False,Prohibition Party (US),Esther Hill Elfeth,"2,966",0.20%
1932,Nevada,New Jersey special election,General,Candidate,False,Communist Party USA,James L. Creekmur,"2,256",0.15%
1932,Nevada,New Jersey special election,General,Candidate,False,Socialist Labor Party of America,John C. Butterworth,"1,601",0.11%
1932,Nevada,1932 United States Senate election in New York,General,Winning,True,Democratic Party (United States),Robert F. Wagner,"2,532,905",55.77%
1932,Nevada,1932 United States Senate election in New York,General,Candidate,False,Republican Party (United States),George Z. Medalie,"1,751,186",38.56%
1932,Nevada,1932 United States Senate election in New York,General,Candidate,False,Socialist Party of America,[[Charles Solomon (politician),"143,282",3.16%
1932,Nevada,1932 United States Senate election in New York,General,Candidate,False,Prohibition Party,D. Leigh Colvin,"74,611",1.64%
1932,Nevada,1932 United States Senate election in New York,General,Candidate,False,Communist Party (US),William Weinstone,"29,052",0.64%
1932,Nevada,1932 United States Senate election in New York,General,Candidate,False,Socialist Labor Party of America,Jeremiah D. Crowley,"10,328",0.23%
1932,Nevada,1932 United States Senate election in New York,General,Total,False,,,"4,541,364",100.00%
1932,Nevada,North Carolina special election,General,Winning,False,Democratic Party (US),Robert Rice Reynolds,"485,048",68.66%
1932,Nevada,North Carolina special election,General,Candidate,False,Republican Party (US),Jake F. Newell,"221,392",31.34%
1932,Nevada,North Carolina election,General,Winning,False,Democratic Party (US),Robert Rice Reynolds,"482,133",68.62%
1932,Nevada,North Carolina election,General,Candidate,False,Republican Party (US),Jake F. Newell,"220,524",31.38%
1932,Nevada,North Dakota election,General,Winning,True,Republican Party (US),Gerald Nye,"172,796",72.30%
1932,Nevada,North Dakota election,General,Candidate,False,Democratic Party (US),P. W. Lanier,"65,612",27.45%
1932,Nevada,North Dakota election,General,Candidate,False,Independent,Frank Witty,589,0.25%
1932,Nevada,Ohio election,General,Winning,True,Democratic Party (US),Robert J. Bulkley,"1,293,175",52.53%
1932,Nevada,Ohio election,General,Candidate,False,Republican Party (US),Gilbert Bettman,"1,126,832",45.77%
1932,Nevada,Ohio election,General,Candidate,False,Prohibition Party (US),Frank M. Mecartney,"34,760",1.41%
1932,Nevada,Ohio election,General,Candidate,False,Communist Party USA,I. O. Ford,"7,227",0.29%
1932,Nevada,Oklahoma election,General,Winning,True,Democratic Party (US),Elmer Thomas,"426,130",65.61%
1932,Nevada,Oklahoma election,General,Candidate,False,Republican Party (US),Wirt Franklin,"218,854",33.70%
1932,Nevada,Oklahoma election,General,Candidate,False,Independent,James I. Whidden,"1,395",0.21%
1932,Nevada,Oklahoma election,General,Candidate,False,Independent,J. W. Houchin,"1,245",0.19%
1932,Nevada,Oklahoma election,General,Candidate,False,Independent,John Franing,"1,061",0.16%
1932,Nevada,Oklahoma election,General,Candidate,False,Independent,Thomas P. Hopley,819,0.13%
1932,Nevada,Oregon election,General,Winning,True,Republican Party (US),Frederick Steiwer,"186,210",52.72%
1932,Nevada,Oregon election,General,Candidate,False,Democratic Party (US),Walter B. Gleason,"137,237",38.86%
1932,Nevada,Oregon election,General,Candidate,False,Socialist Party of America,Joe A. Thomas,"12,266",3.47%
1932,Nevada,Oregon election,General,Candidate,False,Independent,F. E. Coulter,"11,859",3.36%
1932,Nevada,Oregon election,General,Candidate,False,Socialist Labor Party of America,Sverre Jacobson,"3,067",0.87%
1932,Nevada,Oregon election,General,Candidate,False,Communist Party USA,A. G. Krueger,"2,555",0.72%
1932,Nevada,General election results,General,Candidate,True,Republican Party (US),James J. Davis,"1,375,489",49.46%
1932,Nevada,General election results,General,Candidate,False,Democratic Party (US),Lawrence H. Rupp,"1,200,760",43.18%
1932,Nevada,General election results,General,Candidate,False,Prohibition Party (US),Edwin J. Fithian,"106,602",3.83%
1932,Nevada,General election results,General,Candidate,False,Socialist Party of America,William J. Van Essen,"91,456",3.29%
1932,Nevada,General election results,General,Candidate,False,Communist Party USA,Harry M. Wicks,"6,426",0.23%
1932,Nevada,"South Carolina U.S. Senate Election, 1932",General,Winning,True,Democratic Party (US),Ellison D. Smith,"104,472",98.1%
1932,Nevada,"South Carolina U.S. Senate Election, 1932",General,Candidate,False,Republican Party (US),Clara Harrigal,"1,976",1.9%
1932,Nevada,South Dakota election,General,Winning,True,Republican Party (US),Peter Norbeck,"151,845",53.83%
1932,Nevada,South Dakota election,General,Candidate,False,Democratic Party (US),U. S. G. Cherry,"125,731",44.57%
1932,Nevada,South Dakota election,General,Candidate,False,"Liberty Party (United States, 1932)",Howard Platt,"3,873",1.37%
1932,Nevada,South Dakota election,General,Candidate,False,Independent,Oscar Luttio,405,0.14%
1932,Nevada,South Dakota election,General,Candidate,False,Independent,L. J. Manbeck,238,0.08%
1932,Nevada,Utah election,General,Winning,False,Democratic Party (US),Elbert D. Thomas,"116,889",56.66%
1932,Nevada,Utah election,General,Candidate,True,Republican Party (US),Reed Smoot,"86,046",41.71%
1932,Nevada,Utah election,General,Candidate,False,Socialist Party of America,John O. Watters,"2,464",1.19%
1932,Nevada,Utah election,General,Candidate,False,Communist Party USA,Joseph E. Watts,883,0.43%
1932,Nevada,1932 United States Senate election in Vermont,General,Winning,True,Republican Party (US),Porter H. Dale,"74,319",55.1%
1932,Nevada,1932 United States Senate election in Vermont,General,Candidate,False,Democratic Party (US),Fred C. Martin,"60,455",44.9%
1932,Nevada,1932 United States Senate election in Vermont,General,Total,False,,,"134,774",100.0%
1932,Nevada,Washington election,General,Winning,False,Democratic Party (US),Homer Bone,"365,939",60.61%
1932,Nevada,Washington election,General,Candidate,True,Republican Party (US),Wesley Livsey Jones,"197,450",32.70%
1932,Nevada,Washington election,General,Candidate,False,"Liberty Party (United States, 1932)",Frederick R. Burch,"28,859",4.78%
1932,Nevada,Washington election,General,Candidate,False,Socialist Party of America,Andrew T. Hunter,"9,364",1.55%
1932,Nevada,Washington election,General,Candidate,False,Communist Party USA,Alex Noral,"2,183",0.36%
1932,Nevada,Wisconsin election,General,Winning,False,Democratic Party (US),F. Ryan Duffy,"610,236",56.97%
1932,Nevada,Wisconsin election,General,Candidate,False,Republican Party (US),John B. Chapple,"387,668",36.19%
1932,Nevada,Wisconsin election,General,Candidate,False,Socialist Party of America,Emil Seidel,"65,807",6.14%
1932,Nevada,Wisconsin election,General,Candidate,False,Prohibition Party (US),Harvey A. Knapp,"4,364",0.41%
1932,Nevada,Wisconsin election,General,Candidate,False,Independent Communist,Ray Hansborough,"2,921",0.27%
1932,New Hampshire,1932 U.S. Senate election in New Hampshire,General,Candidate,False,Independent politician,Charles W. Greene,533,0.27%
1932,New Hampshire,1932 U.S. Senate election in New Hampshire,General,Candidate,False,Independent politician,Fred B. Chase,228,0.12%
1932,New Hampshire,1932 U.S. Senate election in New Hampshire,General,Total,False,,,"196,176",100.00%
1932,New Jersey (special),New Jersey special election,General,Winning,True,Republican Party (US),W. Warren Barbour,"741,734",49.61%
1932,New Jersey (special),New Jersey special election,General,Candidate,False,Democratic Party (US),Percy Hamilton Stewart,"725,511",48.52%
1932,New Jersey (special),New Jersey special election,General,Candidate,False,Socialist Party of America,Herman F. Niessner,"19,060",1.27%
1932,New Jersey (special),New Jersey special election,General,Candidate,False,Prohibition Party (US),Esther Hill Elfeth,"2,966",0.20%
1932,New Jersey (special),New Jersey special election,General,Candidate,False,Communist Party USA,James L. Creekmur,"2,256",0.15%
1932,New Jersey (special),New Jersey special election,General,Candidate,False,Socialist Labor Party of America,John C. Butterworth,"1,601",0.11%
1932,New York,1932 United States Senate election in New York,General,Winning,True,Democratic Party (United States),Robert F. Wagner,"2,532,905",55.77%
1932,New York,1932 United States Senate election in New York,General,Candidate,False,Republican Party (United States),George Z. Medalie,"1,751,186",38.56%
1932,New York,1932 United States Senate election in New York,General,Candidate,False,Socialist Party of America,[[Charles Solomon (politician),"143,282",3.16%
1932,New York,1932 United States Senate election in New York,General,Candidate,False,Prohibition Party,D. Leigh Colvin,"74,611",1.64%
1932,New York,1932 United States Senate election in New York,General,Candidate,False,Communist Party (US),William Weinstone,"29,052",0.64%
1932,New York,1932 United States Senate election in New York,General,Candidate,False,Socialist Labor Party of America,Jeremiah D. Crowley,"10,328",0.23%
1932,New York,1932 United States Senate election in New York,General,Total,False,,,"4,541,364",100.00%
1932,North Carolina (special),Alabama election,General,Winning,True,Democratic Party (US),Hugo Black,"209,615",86.25%
1932,North Carolina (special),Alabama election,General,Candidate,False,Republican Party (US),J. Theodore Johnson,"33,425",13.75%
1932,North Carolina (special),1932 United States Senate election in Arizona,General,Winning,True,Democratic Party (US),Carl T. Hayden,"74,310",66.67%
1932,North Carolina (special),1932 United States Senate election in Arizona,General,Candidate,False,Republican Party (US),Ralph H. Cameron,"35,737",32.06%
1932,North Carolina (special),1932 United States Senate election in Arizona,General,Candidate,False,Socialist Party of America,Lester B. Woolever,"1,110",1.00%
1932,North Carolina (special),1932 United States Senate election in Arizona,General,Candidate,False,Communist Party USA,Edward Haustgen,306,0.28%
1932,North Carolina (special),"Arkansas special election (January 12, 1932)",General,Winning,True,Democratic Party (US),Hattie Wyatt Caraway,"31,133",91.62%
1932,North Carolina (special),"Arkansas special election (January 12, 1932)",General,Candidate,False,Independent,Rex Floyd,"1,752",5.16%
1932,North Carolina (special),"Arkansas special election (January 12, 1932)",General,Candidate,False,Independent,Sam D. Carson,"1,095",3.22%
1932,North Carolina (special),"Arkansas general election (November 8, 1932)",General,Winning,True,Democratic Party (US),Hattie Wyatt Caraway,"187,994",89.71%
1932,North Carolina (special),"Arkansas general election (November 8, 1932)",General,Candidate,False,Republican Party (US),John W. White,"21,558",10.29%
1932,North Carolina (special),California election,General,Winning,False,Democratic Party (US),William Gibbs McAdoo,"943,164",43.39%
1932,North Carolina (special),California election,General,Candidate,False,Republican Party (US),Tallant Tubbs,"669,676",30.81%
1932,North Carolina (special),California election,General,Candidate,False,Prohibition Party (US),Robert P. Shuler,"560,088",25.76%
1932,North Carolina (special),Colorado special election,General,Winning,False,Republican Party (US),Karl C. Schuyler,"207,540",48.76%
1932,North Carolina (special),Colorado special election,General,Candidate,False,Democratic Party (US),[[Walter Walker (politician),"206,475",48.51%
1932,North Carolina (special),Colorado special election,General,Candidate,False,Socialist Party of America,Carle Whitehead,"11,619",2.73%
1932,North Carolina (special),Colorado regular election,General,Winning,False,Democratic Party (US),Alva B. Adams,"226,516",52.23%
1932,North Carolina (special),Colorado regular election,General,Candidate,False,Republican Party (US),Karl C. Schuyler,"198,519",45.78%
1932,North Carolina (special),Colorado regular election,General,Candidate,False,Socialist Party of America,Carle Whitehead,"8,636",1.99%
1932,North Carolina (special),Colorado regular election,General,Candidate,False,Farmer–Labor Party,Huston Hugh Marrs,"1,814",0.42%
1932,North Carolina (special),Colorado regular election,General,Candidate,False,Communist Party,Raymond D. D. Richardson,858,0.20%
1932,North Carolina (special),Connecticut election,General,Winning,False,Democratic Party (US),Augustine Lonergan,"282,327",47.50%
1932,North Carolina (special),Connecticut election,General,Candidate,True,Republican Party (US),Hiram Bingham III,"278,061",46.78%
1932,North Carolina (special),Connecticut election,General,Candidate,False,Socialist Party of America,Devere Allen,"19,774",3.33%
1932,North Carolina (special),Connecticut election,General,Candidate,False,Independent Republican (United States),Milton Conover,"10,621",1.79%
1932,North Carolina (special),Connecticut election,General,Candidate,False,Socialist Labor Party of America,John L. Grennan,"2,243",0.38%
1932,North Carolina (special),Connecticut election,General,Candidate,False,Communist Party USA,William Secker,"1,376",0.23%
1932,North Carolina (special),Florida election,General,Winning,True,Democratic Party (US),Duncan U. Fletcher,"204,651",100%
1932,North Carolina (special),Georgia regular election,General,Winning,True,Democratic Party (US),Walter F. George,"234,490",92.82%
1932,North Carolina (special),Georgia regular election,General,Candidate,False,Republican Party (US),James W. Arnold,"18,151",7.18%
1932,North Carolina (special),"United States Senate special election in Georgia, 1932",General,Winning,False,Democratic Party (United States),Richard Russell Jr.,"244,031",100.00
1932,North Carolina (special),"United States Senate special election in Georgia, 1932",General,Total,False,,,"244,031",100.00
1932,North Carolina (special),Idaho election,General,Winning,False,Democratic Party (US),James P. Pope,"103,020",55.64%
1932,North Carolina (special),Idaho election,General,Candidate,False,Republican Party (US),[[John Thomas (Idaho politician),"78,325",42.30%
1932,North Carolina (special),Idaho election,General,Candidate,False,"Liberty Party (United States, 1932)",Earl A. Oliason,"3,801",2.05%
1932,North Carolina (special),Illinois election,General,Winning,False,Democratic Party (US),William H. Dieterich,"1,670,466",52.23%
1932,North Carolina (special),Illinois election,General,Candidate,True,Republican Party (US),Otis F. Glenn,"1,471,841",46.02%
1932,North Carolina (special),Illinois election,General,Candidate,False,Socialist Party of America,Charles Pogorelec,"37,922",1.19%
1932,North Carolina (special),Illinois election,General,Candidate,False,Communist Party USA,William E. Browder,"13,318",0.42%
1932,North Carolina (special),Illinois election,General,Candidate,False,Socialist Labor Party of America,G. A. Jenning,"3,379",0.11%
1932,North Carolina (special),Illinois election,General,Candidate,False,Independent,William. J. Baker,"1,209",0.04%
1932,North Carolina (special),Indiana election,General,Winning,False,Democratic Party (US),Frederick Van Nuys,"870,053",56.80%
1932,North Carolina (special),Indiana election,General,Candidate,True,Republican Party (US),James Eli Watson,"661,750",43.20%
1932,North Carolina (special),Iowa election,General,Winning,False,Democratic Party (US),Richard L. Murphy,"538,422",54.15%
1932,North Carolina (special),Iowa election,General,Candidate,False,Republican Party (US),Henry Field,"399,929",40.22%
1932,North Carolina (special),Iowa election,General,Candidate,True,"Progressive Party (United States, 1924–34)",Smith W. Brookhart,"43,174",4.34%
1932,North Carolina (special),Iowa election,General,Candidate,False,Socialist Party of America,T. S. McCrill,"11,076",1.11%
1932,North Carolina (special),Iowa election,General,Candidate,False,Farmer–Labor Party (US),Roy M. Harrop,"1,228",0.12%
1932,North Carolina (special),Iowa election,General,Candidate,False,Communist Party USA,Peter Hunter,467,0.05%
1932,North Carolina (special),Kansas election,General,Winning,False,Democratic Party (US),[[George McGill (Kansas politician),"328,992",45.67%
1932,North Carolina (special),Kansas election,General,Candidate,False,Republican Party (US),Ben S. Paulen,"302,809",42.03%
1932,North Carolina (special),Kansas election,General,Candidate,False,Independent,George A. Brown,"65,583",9.10%
1932,North Carolina (special),Kansas election,General,Candidate,False,Independent,J. F. W. Renker,"14,550",2.02%
1932,North Carolina (special),Kansas election,General,Candidate,False,Socialist Party of America,E. Haldeman-Julius,"8,474",1.18%
1932,North Carolina (special),Kentucky election,General,Winning,True,Democratic Party (US),Alben W. Barkley,"575,077",59.15%
1932,North Carolina (special),Kentucky election,General,Candidate,False,Republican Party (US),Maurice H. Thatcher,"393,865",40.51%
1932,North Carolina (special),Kentucky election,General,Candidate,False,Socialist Party of America,W. E. Sandefur,"3,291",0.34%
1932,North Carolina (special),Louisiana election,General,Winning,True,Democratic Party (US),John H. Overton,"249,189",100.00%
1932,North Carolina (special),Maryland election,General,Winning,True,Democratic Party (US),Millard Tydings,"293,389",66.18%
1932,North Carolina (special),Maryland election,General,Candidate,False,Republican Party (US),Wallace Williams,"138,536",31.25%
1932,North Carolina (special),Maryland election,General,Candidate,False,Socialist Party of America,William A. Toole,"8,105",1.83%
1932,North Carolina (special),Maryland election,General,Candidate,False,Socialist Labor Party of America,Noah S. Twigg,"1,859",0.42%
1932,North Carolina (special),Maryland election,General,Candidate,False,Communist Party USA,Carl Bradley,"1,449",0.33%
1932,North Carolina (special),Missouri election,General,Winning,False,Democratic Party (US),Bennett Champ Clark,"1,017,046",63.26%
1932,North Carolina (special),Missouri election,General,Candidate,False,Republican Party (US),Henry Kiel,"575,174",35.77%
1932,North Carolina (special),Missouri election,General,Candidate,False,Socialist Party of America,J. G. Hodges,"11,441",0.71%
1932,North Carolina (special),Missouri election,General,Candidate,False,Prohibition Party (US),Herman P. Faris,"3,147",0.20%
1932,North Carolina (special),Missouri election,General,Candidate,False,Communist Party USA,Julius Pollack,533,0.03%
1932,North Carolina (special),Missouri election,General,Candidate,False,Socialist Labor Party of America,Karl L. Oberhue,417,0.03%
1932,North Carolina (special),Nevada election,General,Winning,False,Democratic Party (US),Pat McCarran,"21,398",52.06%
1932,North Carolina (special),Nevada election,General,Candidate,True,Republican Party (US),Tasker Oddie,"19,706",47.94%
1932,North Carolina (special),New Hampshire election,General,Winning,False,Democratic Party (US),Fred H. Brown,"98,766",50.35%
1932,North Carolina (special),New Hampshire election,General,Candidate,True,Republican Party (US),George H. Moses,"96,649",49.27%
1932,North Carolina (special),New Hampshire election,General,Candidate,False,Independent,Charles W. Greene,533,0.27%
1932,North Carolina (special),New Hampshire election,General,Candidate,False,Independent,Fred B. Chase,228,0.12%
1932,North Carolina (special),New Jersey special election,General,Winning,True,Republican Party (US),W. Warren Barbour,"741,734",49.61%
1932,North Carolina (special),New Jersey special election,General,Candidate,False,Democratic Party (US),Percy Hamilton Stewart,"725,511",48.52%
1932,North Carolina (special),New Jersey special election,General,Candidate,False,Socialist Party of America,Herman F. Niessner,"19,060",1.27%
1932,North Carolina (special),New Jersey special election,General,Candidate,False,Prohibition Party (US),Esther Hill Elfeth,"2,966",0.20%
1932,North Carolina (special),New Jersey special election,General,Candidate,False,Communist Party USA,James L. Creekmur,"2,256",0.15%
1932,North Carolina (special),New Jersey special election,General,Candidate,False,Socialist Labor Party of America,John C. Butterworth,"1,601",0.11%
1932,North Carolina (special),1932 United States Senate election in New York,General,Winning,True,Democratic Party (United States),Robert F. Wagner,"2,532,905",55.77%
1932,North Carolina (special),1932 United States Senate election in New York,General,Candidate,False,Republican Party (United States),George Z. Medalie,"1,751,186",38.56%
1932,North Carolina (special),1932 United States Senate election in New York,General,Candidate,False,Socialist Party of America,[[Charles Solomon (politician),"143,282",3.16%
1932,North Carolina (special),1932 United States Senate election in New York,General,Candidate,False,Prohibition Party,D. Leigh Colvin,"74,611",1.64%
1932,North Carolina (special),1932 United States Senate election in New York,General,Candidate,False,Communist Party (US),William Weinstone,"29,052",0.64%
1932,North Carolina (special),1932 United States Senate election in New York,General,Candidate,False,Socialist Labor Party of America,Jeremiah D. Crowley,"10,328",0.23%
1932,North Carolina (special),1932 United States Senate election in New York,General,Total,False,,,"4,541,364",100.00%
1932,North Carolina (special),North Carolina special election,General,Winning,False,Democratic Party (US),Robert Rice Reynolds,"485,048",68.66%
1932,North Carolina (special),North Carolina special election,General,Candidate,False,Republican Party (US),Jake F. Newell,"221,392",31.34%
1932,North Carolina (special),North Carolina election,General,Winning,False,Democratic Party (US),Robert Rice Reynolds,"482,133",68.62%
1932,North Carolina (special),North Carolina election,General,Candidate,False,Republican Party (US),Jake F. Newell,"220,524",31.38%
1932,North Carolina (special),North Dakota election,General,Winning,True,Republican Party (US),Gerald Nye,"172,796",72.30%
1932,North Carolina (special),North Dakota election,General,Candidate,False,Democratic Party (US),P. W. Lanier,"65,612",27.45%
1932,North Carolina (special),North Dakota election,General,Candidate,False,Independent,Frank Witty,589,0.25%
1932,North Carolina (special),Ohio election,General,Winning,True,Democratic Party (US),Robert J. Bulkley,"1,293,175",52.53%
1932,North Carolina (special),Ohio election,General,Candidate,False,Republican Party (US),Gilbert Bettman,"1,126,832",45.77%
1932,North Carolina (special),Ohio election,General,Candidate,False,Prohibition Party (US),Frank M. Mecartney,"34,760",1.41%
1932,North Carolina (special),Ohio election,General,Candidate,False,Communist Party USA,I. O. Ford,"7,227",0.29%
1932,North Carolina (special),Oklahoma election,General,Winning,True,Democratic Party (US),Elmer Thomas,"426,130",65.61%
1932,North Carolina (special),Oklahoma election,General,Candidate,False,Republican Party (US),Wirt Franklin,"218,854",33.70%
1932,North Carolina (special),Oklahoma election,General,Candidate,False,Independent,James I. Whidden,"1,395",0.21%
1932,North Carolina (special),Oklahoma election,General,Candidate,False,Independent,J. W. Houchin,"1,245",0.19%
1932,North Carolina (special),Oklahoma election,General,Candidate,False,Independent,John Franing,"1,061",0.16%
1932,North Carolina (special),Oklahoma election,General,Candidate,False,Independent,Thomas P. Hopley,819,0.13%
1932,North Carolina (special),Oregon election,General,Winning,True,Republican Party (US),Frederick Steiwer,"186,210",52.72%
1932,North Carolina (special),Oregon election,General,Candidate,False,Democratic Party (US),Walter B. Gleason,"137,237",38.86%
1932,North Carolina (special),Oregon election,General,Candidate,False,Socialist Party of America,Joe A. Thomas,"12,266",3.47%
1932,North Carolina (special),Oregon election,General,Candidate,False,Independent,F. E. Coulter,"11,859",3.36%
1932,North Carolina (special),Oregon election,General,Candidate,False,Socialist Labor Party of America,Sverre Jacobson,"3,067",0.87%
1932,North Carolina (special),Oregon election,General,Candidate,False,Communist Party USA,A. G. Krueger,"2,555",0.72%
1932,North Carolina (special),General election results,General,Candidate,True,Republican Party (US),James J. Davis,"1,375,489",49.46%
1932,North Carolina (special),General election results,General,Candidate,False,Democratic Party (US),Lawrence H. Rupp,"1,200,760",43.18%
1932,North Carolina (special),General election results,General,Candidate,False,Prohibition Party (US),Edwin J. Fithian,"106,602",3.83%
1932,North Carolina (special),General election results,General,Candidate,False,Socialist Party of America,William J. Van Essen,"91,456",3.29%
1932,North Carolina (special),General election results,General,Candidate,False,Communist Party USA,Harry M. Wicks,"6,426",0.23%
1932,North Carolina (special),"South Carolina U.S. Senate Election, 1932",General,Winning,True,Democratic Party (US),Ellison D. Smith,"104,472",98.1%
