Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Archibald S. Alexander,"1,011,187",43.62
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)",Katharine A. Van Orden,"7,195",0.31
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,A. N. Smith,"6,815",0.29
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Workers Party (US),George Breitman,"5,088",0.22
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,Albert Ronis,"1,165",0.05
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Republican Party (US),Patrick J. Hurley,"117,168",48.88
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),John Cashmore,"2,521,736",36.13
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Liberal Party (New York),George S. Counts,"489,775",7.02
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,American Labor Party,Corliss Lamont,"104,702",1.50
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Harold A. Morrison,"55,347",23.26
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Independent,Fred G. Aandahl ([[Write-in candidate,"24,741",10.40
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Michael V. DiSalle,"1,563,330",45.42
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Guy Kurtz Bard,"2,168,546",47.98
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,Ira S. Sassaman,"12,150",0.27
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Party (US),William J. Van Essen,"3,538",0.08
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,True,Democratic Party (US),Kenneth D. McKellar,"245,054",41.36
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),John Randolph Neal Jr.,"7,181",1.21
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Herman H. Ross,"4,950",0.84
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),James Patrick Sutton (Write-In),293,0.05
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Republican Party (US),Hobart F. Atkins,"153,479",20.88
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Independent,Richard M. Barber,"22,169",3.02
1952,Utah,1952 United States Senate election in Indiana,General,Candidate,False,Independent (politician),Price Daniel,591,0.03%
1952,Utah,1952 United States Senate election in Indiana,General,Total,False,,,"1,895,192",100.00%
1952,Washington,1952 U.S. Senate election in Washington,General,Candidate,False,"Progressive Party (US, 1948)",Thomas C. Rabbitt,"1,912",0.18%
1952,Washington,1952 U.S. Senate election in Washington,General,Total,False,,,"1,058,735",100.00%
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,False,Republican Party (US),Barry Goldwater,"132,063",51.31
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,True,Republican Party (US),William Knowland,"3,982,448",87.79
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,False,Republican Party (US),Prescott Bush,"559,465",51.17
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,False,Republican Party (US),William A. Purtell,"573,854",52.48
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,False,Republican Party (US),[[John J. Williams (politician),"93,020",54.49
1952,West Virginia,1952 United States Senate election in Arizona,General,Winning,True,Democratic Party (United States),Spessard Holland,"616,665",99.82%
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,True,Democratic Party (US),Ernest McFarland,"125,338",48.69
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,"Progressive Party (US, 1948)",Reuben W. Borough,"542,270",11.95
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Democratic Party (US),Abraham A. Ribicoff,"530,505",48.52
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Socialist Party (US),William J. Taft,"3,298",0.30
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Democratic Party (US),[[William Benton (politician),"485,066",44.36
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Independent Republican (US),Vivien Kellems,"22,268",2.04
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Socialist Party (US),Jasper McLevy,"12,279",1.12
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,Democratic Party (US),Alexis I. du Pont Bayard,"77,685",45.51
1952,West Virginia,1952 United States Senate election in Arizona,General,Candidate,False,,Write-ins,"1,135",0.18%
1952,West Virginia,1952 United States Senate election in Arizona,General,Total,False,,,"4,536,530",100.00
1952,West Virginia,1952 United States Senate election in Arizona,General,Total,False,,,"617,800",100.00%
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (US),William E. Jenner,"1,020,605",52.44
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),John Sherman Cooper,"494,576",51.51
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),Frederick G. Payne,"139,205",58.70
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),J. Glenn Beall,"449,823",52.54
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Democratic Party (US),John F. Kennedy,"1,211,984",51.34
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),Charles E. Potter,"1,417,032",51.24
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),Charles E. Potter,"1,428,352",50.63
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (Minnesota),Edward J. Thye,"785,649",56.63
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Democratic Party (US),John C. Stennis,"233,919",100.00
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Democratic Party (US),Stuart Symington,"1,008,521",53.99
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Democratic Party (US),Mike Mansfield,"133,109",50.75
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),Dwight Griswold,"369,841",63.57
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),[[Hugh A. Butler,"408,971",69.11
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (US),George W. Malone,"41,906",51.68
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),[[Howard Alexander Smith,"1,286,782",55.51
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Democratic Party (US),Dennis Chavez,"122,543",51.12
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (US),Irving M. Ives,"3,853,934",55.21
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (US),William Langer,"157,907",66.35
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Republican Party (US),John W. Bricker,"1,878,961",54.58
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Republican Party (US),[[Edward Martin (Pennsylvania politician),"2,331,034",51.58
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,True,Democratic Party (US),John O. Pastore,"225,128",54.78
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Democratic Party (US),Albert Gore Sr.,"334,957",56.54
1952,West Virginia,1952 United States Senate election in Indiana,General,Winning,False,Democratic Party (US),Albert Gore Sr.,"545,432",74.19
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Henry F. Schricker,"911,169",46.82
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,Carl W. Thompson,"12,734",0.65
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)",Carl Leon Eddy,891,0.05
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,John Marion Morris,719,0.04
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Democratic Party (US),Thomas R. Underwood,"465,652",48.49
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Roger P. Dube,"82,665",34.86
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Independent Democratic,Earl S. Grant,"15,294",6.45
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),George P. Mahoney,"406,370",47.46
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Republican Party (US),Henry Cabot Lodge Jr.,"1,141,247",48.35
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,Thelma Ingersoll,"4,683",0.20
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,Mark R. Shaw,"2,508",0.11
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Democratic Party (US),Blair Moody,"1,347,705",48.73
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Workers Party (US),Genora Dollinger,819,0.03
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Democratic Party (US),Blair Moody,"1,383,416",49.04
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,LeRoy M. Lowell,"7,435",0.26
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,James Sim,"1,202",0.04
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Workers Party (US),Genora Dollinger,726,0.03
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Minnesota Democratic–Farmer–Labor Party,Bill Carlson,"590,011",42.53
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)",Marian LeSueur,"7,917",0.57
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Workers Party (US),Vincent R. Dunne,"3,842",0.28
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Republican Party (US),James P. Kem,"858,170",45.94
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)",Haven P. Perkins,883,0.05
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Party (US),Joseph G. Hodges,219,0.01
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,Henry W. Genck,145,0.01
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Republican Party (US),Zales N. Ecton,"127,360",48.56
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)","Lawrence J. ""Larry"" Price","1,828",0.70
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),William Ritchie,"211,898",36.42
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Stanley D. Long,"164,660",27.83
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Thomas B. Mechling,"39,184",48.32
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Archibald S. Alexander,"1,011,187",43.62
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,"Progressive Party (US, 1948)",Katharine A. Van Orden,"7,195",0.31
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,A. N. Smith,"6,815",0.29
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Workers Party (US),George Breitman,"5,088",0.22
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Labor Party of America,Albert Ronis,"1,165",0.05
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Republican Party (US),Patrick J. Hurley,"117,168",48.88
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),John Cashmore,"2,521,736",36.13
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Liberal Party (New York),George S. Counts,"489,775",7.02
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,American Labor Party,Corliss Lamont,"104,702",1.50
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Harold A. Morrison,"55,347",23.26
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Independent,Fred G. Aandahl ([[Write-in candidate,"24,741",10.40
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Michael V. DiSalle,"1,563,330",45.42
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Guy Kurtz Bard,"2,168,546",47.98
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Prohibition Party,Ira S. Sassaman,"12,150",0.27
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Socialist Party (US),William J. Van Essen,"3,538",0.08
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,True,Democratic Party (US),Kenneth D. McKellar,"245,054",41.36
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),John Randolph Neal Jr.,"7,181",1.21
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),Herman H. Ross,"4,950",0.84
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Democratic Party (US),James Patrick Sutton (Write-In),293,0.05
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Republican Party (US),Hobart F. Atkins,"153,479",20.88
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Independent,Richard M. Barber,"22,169",3.02
1952,West Virginia,1952 United States Senate election in Indiana,General,Candidate,False,Independent (politician),Price Daniel,591,0.03%
1952,West Virginia,1952 United States Senate election in Indiana,General,Total,False,,,"1,895,192",100.00%
1952,Wisconsin,1952 U.S. Senate election in Wisconsin,General,Candidate,False,Independent (politician),Alfred L. Easterday,"1,879",0.12%
1952,Wisconsin,1952 U.S. Senate election in Wisconsin,General,Candidate,False,Socialist Workers Party (United States),James E. Boulton,"1,442",0.09%
1952,Wisconsin,1952 U.S. Senate election in Wisconsin,General,Total,False,,,"1,605,167",100.00%
1952,Wyoming,1952 United States Senate election in Wyoming,General,Winning,False,Republican Party (United States),Frank A. Barrett,"67,176",51.64%
1952,Wyoming,1952 United States Senate election in Wyoming,General,Candidate,False,Democratic Party (United States),Joseph C. O'Mahoney ([[incumbent,"62,921",48.36%
